2010,Bassel,M,10
2010,Shrey,M,42
2010,Langston,M,180
2010,Khamiya,F,16
2013,Nyanna,F,7
2010,Amesha,F,5
2012,Lawson,M,491
2012,Kasai,M,11
2013,Deckard,M,9
2010,Nicola,F,33
2010,Salome,F,82
2013,Alahnna,F,5
2013,Sael,M,15
2010,Oscar,F,5
2010,Fuad,M,10
2013,Favio,M,8
2012,Winter,F,354
2012,Abagale,F,10
2011,Kerlyn,F,5
2013,Kaivon,M,11
2010,Giordana,F,7
2013,Corry,M,9
2010,Jakia,F,19
2011,Christianna,F,63
2010,Priscella,F,6
2013,Amon,M,39
2011,Makenley,F,20
2010,Camila,F,4299
2011,Jaysun,M,8
2011,Arleth,F,133
2012,Khalila,F,9
2010,Katina,F,7
2011,Joline,F,12
2011,Jo,M,6
2013,Aubrianna,F,326
2012,Brynne,F,57
2011,Josmary,F,11
2011,Nohea,F,6
2013,Akshath,M,12
2010,Anida,F,6
2013,Shadia,F,6
2011,Sura,F,14
2010,Arriana,F,54
2013,Kayley,F,179
2013,Chance,M,1494
2013,Thadeus,M,10
2010,Sayge,M,8
2010,Jalin,F,15
2013,Yosbel,M,7
2010,Loic,M,12
2012,Mirabella,F,49
2010,Donica,F,8
2011,Vitalia,F,5
2013,Breton,M,8
2010,Inara,F,94
2013,Milynn,F,12
2012,Lilli,F,125
2013,Pranavi,F,21
2013,Yahweh,M,5
2013,Nieem,M,5
2011,Elif,F,46
2012,Samayah,F,42
2011,Eleora,F,25
2012,Ondre,M,7
2010,Lexxie,F,14
2012,Makenleigh,F,9
2011,Genendy,F,5
2013,Leighana,F,13
2010,Lexine,F,9
2010,Jawad,M,44
2011,Lance,M,574
2010,Seana,F,8
2012,Blimie,F,9
2010,Teren,M,6
2012,Shahnaz,F,5
2011,Yancy,M,12
2010,Tuscany,F,5
2013,Jezelle,F,19
2011,Johnthan,M,7
2011,Birdie,F,19
2011,Avilyn,F,6
2010,Miliany,F,6
2013,Ivon,F,8
2010,Jance,M,5
2011,Spenser,M,16
2012,Josseline,F,13
2012,Travelle,M,9
2012,Nikky,F,5
2012,Kaikea,M,5
2013,Vidur,M,6
2013,Averil,F,5
2012,Arnulfo,M,43
2010,Anastasios,M,12
2013,Alliah,F,15
2010,Cristy,M,5
2011,Neimar,M,8
2013,Millard,M,8
2012,Zyaire,F,34
2013,Salahuddin,M,6
2010,Treyvon,M,176
2013,Montel,M,17
2012,Kadijatu,F,6
2012,Triniti,F,97
2010,Emry,F,77
2010,Alaa,M,9
2011,Magdelena,F,12
2010,Lakhia,F,5
2011,Nona,F,22
2013,Benji,M,27
2013,Mitzi,F,18
2012,Kaycie,F,42
2010,Meranda,F,10
2013,Esiah,M,13
2011,Skarlette,F,12
2012,Ridhima,F,16
2011,Edem,M,6
2011,Sammuel,M,50
2011,Shiven,M,25
2013,Jencarlos,M,107
2012,Moroni,M,16
2013,Torianna,F,18
2012,Dayzee,F,8
2012,Tag,M,9
2011,Kristi,F,29
2013,Dae,F,7
2012,Taleiyah,F,8
2011,Belal,M,12
2012,Amity,F,25
2010,Driana,F,6
2010,Shivam,M,59
2010,Garrick,M,42
2010,Ozzie,M,44
2013,Omri,M,24
2010,Luxy,F,5
2011,Nicole,M,5
2011,Scotlyn,F,24
2010,Moustafa,M,10
2011,Corwin,M,45
2012,Cailah,F,8
2012,Cutter,M,60
2010,Akir,M,5
2010,Bayler,M,16
2012,Keyvon,M,18
2011,Passion,F,44
2013,Niel,M,9
2013,Keylen,F,20
2010,Kevin,F,7
2011,Maday,F,6
2011,Arienna,F,5
2012,Edwin,M,1300
2010,Ritter,M,5
2013,Corissa,F,8
2013,Emmelyn,F,34
2010,Cashlynn,F,9
2013,Davionna,F,21
2011,Steel,M,27
2013,Vann,M,44
2013,Dharma,F,10
2012,Orianna,F,42
2010,Chrishaun,M,18
2011,Jyron,M,8
2013,Ziqi,F,5
2013,Evaan,M,10
2010,Xzayvian,M,6
2012,Alira,F,8
2013,Ibraham,M,6
2011,Johntavious,M,9
2013,Rhianne,F,6
2011,Alexie,F,58
2012,Delana,F,32
2012,Saddie,F,5
2013,Kalayah,F,53
2010,Zniya,F,10
2010,Oshen,M,5
2010,Annie,F,810
2013,Preslei,F,5
2013,Jhoel,M,8
2012,Anella,F,27
2013,Aeriella,F,7
2010,Tyquan,M,83
2010,Cathalina,F,7
2012,Lorien,F,5
2013,Danahi,F,6
2013,Daly,M,5
2013,Armon,M,58
2012,Mykael,M,15
2010,Coen,M,172
2011,Colm,M,10
2010,Cayleen,F,6
2012,Naira,F,22
2011,Larya,F,6
2011,Lennyn,F,7
2013,Rayden,F,18
2010,Carden,M,24
2010,Omar,M,2165
2012,Zac,M,73
2013,Diana,F,1171
2011,Manar,F,27
2010,Jaxen,M,232
2011,Tamya,F,93
2012,Jodee,F,10
2012,Ilena,F,13
2011,Lisia,F,6
2013,Mahliyah,F,7
2012,Nevena,F,5
2011,Arlena,F,6
2012,Adeli,F,5
2011,Samyrah,F,8
2010,Maris,F,47
2012,Mervin,M,54
2011,Nickson,M,14
2013,Felipe,M,319
2012,Zachary,F,8
2013,Isatu,F,8
2010,Sanskriti,F,7
2012,Daenerys,F,21
2012,Ronia,F,5
2013,Josselynn,F,5
2012,Kynzley,F,14
2013,Sanford,M,7
2011,Kairi,M,10
2012,Brystol,F,114
2012,Ares,M,179
2010,Emilynn,F,39
2011,Giona,F,5
2013,Fay,F,26
2013,Jazzalynn,F,9
2012,Leone,M,11
2011,Paxten,M,23
2010,Kingsolomon,M,5
2011,Christionna,F,10
2012,Mela,F,29
2010,Ranger,M,32
2010,Ishaaq,M,6
2012,Marrisa,F,10
2013,Charlyne,F,5
2010,Kevontae,M,19
2012,Wilmar,M,6
2010,Mackenzey,F,5
2013,Levii,M,8
2013,Bingham,M,12
2010,Kam,M,10
2011,Maxon,M,49
2013,Lissa,F,13
2013,Mayumi,F,16
2012,Jenasis,F,20
2013,Omarr,M,6
2012,Nathanel,M,12
2011,Evann,M,17
2013,Kaysha,F,5
2010,Blas,M,28
2012,Jabron,M,10
2011,Stan,M,5
2012,Jaking,M,8
2012,Juliana,F,2212
2012,Kingslee,F,8
2012,Zinn,M,7
2013,Kla,F,11
2013,Vaniah,F,5
2013,Franki,F,14
2013,Divine,F,83
2012,Khamaria,F,5
2013,Kortney,M,5
2010,Aayushi,F,14
2012,Diago,M,7
2013,Saffiya,F,5
2013,Christianjacob,M,5
2011,Vanelly,F,5
2011,Atalya,F,9
2011,Shaelin,F,7
2013,Kaizley,F,15
2011,Kylen,M,141
2013,Yiyang,M,6
2010,Achillies,M,6
2010,Kaisha,F,6
2010,Lavae,F,5
2010,Safal,M,5
2011,Umaiza,F,19
2013,Kina,F,10
2013,Elysabeth,F,5
2010,Kynzi,F,9
2013,Corii,F,5
2011,Myka,M,20
2011,Allysen,F,22
2011,Treyveon,M,14
2013,Arbor,F,17
2012,Jazzlyn,F,265
2012,Shemaiah,F,8
2011,Jameyah,F,9
2012,Avian,M,58
2011,Caz,M,8
2013,Jaece,M,11
2011,Rahima,F,6
2010,Chaney,F,16
2011,Brodie,M,474
2012,Carrissa,F,12
2013,Barrett,F,20
2012,Davieon,M,13
2013,Ronith,M,5
2011,Mikaylah,F,62
2011,Hallelujah,F,8
2012,Yamato,M,6
2013,Eyonna,F,9
2010,Zamiya,F,51
2011,Aleesia,F,16
2011,Javarus,M,15
2013,Elka,F,11
2011,Aurielle,F,28
2013,Jay,M,755
2013,Nataya,F,8
2012,Kamylah,F,17
2013,Jamara,F,10
2010,Zarif,M,9
2011,Xadrian,M,30
2010,Khyler,F,5
2010,Telvin,M,6
2010,Erionna,F,26
2010,Bayley,M,9
2012,Odessa,F,46
2010,Mekael,M,6
2012,Taurus,M,16
2013,Janita,F,9
2011,Aemilia,F,14
2013,Tidus,M,40
2011,Rishith,M,5
2011,Danarius,M,9
2013,Kohlton,M,17
2013,Jeter,M,30
2013,Mckinzy,F,6
2012,Lindsay,F,395
2010,Breylin,M,19
2013,Morgan,M,360
2011,Shylie,F,5
2010,Xzavien,M,16
2010,Bohdi,M,8
2010,Cillian,M,54
2013,Lathen,M,22
2012,Karanveer,M,11
2012,Khiya,F,11
2011,Quamere,M,5
2010,Laraya,F,12
2012,Agnes,F,121
2013,Tihanna,F,5
2011,Adrial,M,7
2010,Trasean,M,5
2011,Kebba,M,5
2010,Arlet,F,30
2010,Callaway,M,10
2011,Zanaiya,F,8
2011,Tobyn,M,10
2012,Lileigh,F,10
2011,Britten,M,10
2013,Marsden,M,20
2013,Chevelle,F,134
2010,Durrell,M,23
2011,Amba,F,5
2010,Kaliyah,F,511
2010,Marri,F,5
2010,Ashtyn,M,77
2011,Jadamarie,F,8
2010,Areana,F,12
2012,Kyria,F,27
2010,Meir,M,118
2012,Jaicob,M,11
2013,Payson,M,57
2010,Keysean,M,6
2011,Naviyah,F,7
2010,Karalena,F,15
2013,Kaliya,F,46
2012,Keleah,F,5
2013,Aline,F,45
2012,Katiemae,F,5
2013,Emilly,F,30
2013,Bolton,M,10
2011,Kaycen,F,7
2013,Makenzee,F,48
2010,Alden,F,25
2010,Damaris,F,274
2010,Joana,F,149
2013,Eveleen,F,13
2013,Loriel,F,15
2013,Mia,F,13066
2013,Presley,F,1619
2010,Kendyll,F,76
2012,Biel,M,5
2012,Athens,F,7
2012,Terez,M,7
2013,Concepcion,F,5
2013,Abhiraj,M,10
2013,Traeson,M,7
2010,Emerey,F,6
2013,Milaan,F,6
2012,Aundria,F,5
2011,Fabricio,M,22
2011,Ziyon,F,13
2012,Miraj,F,5
2011,Juanmanuel,M,24
2013,Daziyah,F,21
2013,Leibish,M,7
2013,Blas,M,21
2013,Zyah,F,19
2012,Jaterrius,M,5
2013,Fatuma,F,36
2010,Anasophia,F,21
2010,Yaritzel,F,16
2010,Darriona,F,8
2011,Kodee,F,11
2010,Kieren,F,14
2011,Chancelor,M,6
2013,Damonte,M,29
2010,Jalilah,F,8
2011,Davide,M,12
2013,Lianne,F,13
2010,Truc,F,5
2012,Shannen,M,5
2013,Lamia,F,44
2013,Exequiel,M,5
2010,Briony,F,7
2013,Markus,M,277
2011,Emon,M,18
2012,Ziley,F,6
2012,Timothy,M,3086
2010,Obryan,M,8
2010,Kaycin,M,7
2011,Karime,F,86
2013,Jibrael,M,5
2010,Aarianna,F,9
2012,Najla,F,11
2011,Kaedence,F,54
2010,Kaustubh,M,5
2012,Marquarius,M,5
2011,Antwoine,M,8
2011,Sosuke,M,7
2013,Raygen,M,8
2012,Nissim,M,5
2010,Zymaire,M,5
2012,Anayia,F,7
2013,Lorianna,F,16
2011,Jahzarah,F,7
2011,Geo,M,22
2011,Azelyn,F,7
2011,Jannessa,F,12
2010,Dublin,F,8
2012,Froilan,M,10
2010,Obinna,M,19
2011,Mayan,F,7
2013,Neomi,F,19
2010,Davuan,M,5
2013,Sunset,F,5
2010,Raniyah,F,144
2012,Jennifer,F,1920
2011,Starr,F,98
2011,Lexton,M,19
2011,Tya,F,12
2012,Bonnie,F,224
2011,Aiman,M,12
2013,Johnnie,M,114
2012,Kellyann,F,10
2012,Haiven,M,6
2011,Danaijah,F,5
2013,Akyia,F,5
2013,Spence,M,9
2010,Demilade,M,6
2012,Hadessah,F,11
2010,Mikaiya,F,8
2013,Takyla,F,7
2012,Javari,M,44
2011,Micaden,M,8
2011,Mishon,M,7
2010,Josaih,M,6
2012,Khaalid,M,6
2011,Azreal,M,9
2010,Jeylin,F,12
2010,Schuyler,F,18
2013,Dimitrios,M,41
2011,Lauriana,F,11
2011,Brysun,M,13
2012,Gregorio,M,77
2011,Paxton,M,1279
2010,Ramsie,F,7
2013,Zailyn,F,24
2010,Miriah,F,22
2010,Javian,M,147
2012,Masie,F,5
2010,Addison,M,192
2010,Adith,M,6
2010,Maija,F,18
2011,Deakin,M,21
2011,Dyana,F,23
2011,Amiri,M,13
2011,Devonn,M,6
2013,Oumar,M,38
2011,Jasenia,F,6
2012,Takara,F,18
2012,Delailah,F,10
2013,Khilen,M,5
2010,Dhanna,F,5
2011,Taavi,M,8
2011,Brystin,M,5
2011,Kaitlen,F,10
2011,Adessa,F,14
2012,Maxine,F,188
2010,Kazzandra,F,5
2011,Adena,F,13
2012,Torres,M,9
2012,Calaya,F,9
2011,Montana,M,27
2010,Keauna,F,12
2010,Kenia,F,193
2012,Harmonee,F,87
2010,Davyon,M,18
2013,Conner,F,9
2012,Rocsi,F,7
2013,Devone,M,9
2013,Braylee,F,507
2010,Keyani,F,22
2012,Diante,M,12
2013,Natalie,M,7
2010,Camellia,F,28
2012,Vale,M,5
2010,Sybella,F,10
2013,Koamalu,M,6
2013,Kyarra,F,5
2012,Caylan,F,5
2013,Bethanie,F,25
2010,Kristoff,M,5
2013,Chol,M,6
2012,Adlai,M,21
2013,Diane,F,109
2011,Mirra,F,11
2012,Martel,M,16
2010,Alon,M,20
2013,Ikran,F,8
2012,Leili,F,5
2011,Moana,F,12
2012,Kemoni,M,16
2013,Sritha,F,9
2010,Tniya,F,5
2013,Terrill,M,21
2011,Myani,F,7
2010,Rhileigh,F,5
2012,Jefry,M,10
2011,Amiliana,F,8
2010,Galya,F,8
2012,Daschel,M,13
2011,Gillermo,M,5
2012,Jozelynn,F,6
2012,Greydis,F,7
2012,Trey,M,753
2011,Lohith,M,5
2013,Lyrika,F,8
2010,Melodee,F,45
2010,Maryjayne,F,6
2011,Berklie,F,14
2010,Namari,M,6
2013,Karleen,F,9
2013,Ariannie,F,8
2011,Khristina,F,9
2011,Tacari,M,8
2012,Eilley,F,13
2013,Ekaterina,F,28
2011,Annastacia,F,5
2013,Uriah,F,32
2012,Isayah,M,39
2012,Michoel,M,6
2012,Saverio,M,15
2010,Alizah,F,34
2011,Rossy,F,10
2012,Jenisis,F,12
2012,Emmee,F,5
2012,Leanne,F,136
2012,Azyiah,F,13
2011,Perseus,F,5
2010,Roshni,F,26
2013,Everton,M,10
2010,Naydine,F,9
2012,Kyan,F,8
2012,Prabhleen,F,6
2011,Attalia,F,5
2013,Xolani,F,8
2012,Brinton,M,8
2013,Graylee,F,5
2012,Nahiem,M,5
2013,Maryan,F,38
2010,Blaire,F,94
2010,Galina,F,7
2013,Jibrail,M,7
2012,Lezlie,F,9
2013,Koree,F,13
2011,Zailee,F,14
2010,Gianna,F,3954
2012,Kendle,F,10
2012,Besma,F,5
2011,Avigdor,M,13
2012,Darmani,M,5
2011,Erza,F,5
2011,Aubryana,F,31
2010,Qasim,M,31
2012,Mariauna,F,5
2010,Sala,F,5
2012,Mayven,F,6
2012,Lillyanne,F,55
2012,Thoren,M,5
2011,Askari,M,7
2012,Jayley,F,17
2013,Oluwadunmininu,F,5
2013,Dania,F,205
2012,Elan,M,130
2010,Adeleine,F,14
2012,Sena,M,6
2011,Baillie,F,5
2012,Jazon,M,6
2010,Izea,M,7
2010,Dariela,F,17
2011,Brindley,F,9
2010,Refoel,M,9
2010,Leonell,M,8
2011,Keileigh,F,14
2011,Lannie,F,8
2011,Karis,F,289
2012,Aryssa,F,17
2013,Damilola,F,7
2012,Mikena,F,5
2010,Aleera,F,5
2011,Suzana,F,12
2013,Quinncy,F,5
2010,Anaiyah,F,103
2012,Julee,F,14
2010,Starla,F,74
2013,Gawain,M,5
2012,Gladys,F,81
2012,Freddy,M,225
2010,Josee,F,17
2012,Edem,M,5
2011,Keisy,F,26
2011,Kehaulani,F,5
2013,Chetan,M,12
2011,Lyndzie,F,5
2011,Cammy,F,13
2013,Samiyah,F,291
2012,Demontrae,M,7
2012,Jarion,M,8
2010,Allayah,F,17
2011,Lillyen,F,8
2010,Aunica,F,7
2010,Kenzley,F,38
2012,Brookelyn,F,134
2013,Erionna,F,17
2010,Cinque,M,6
2010,Finnley,M,108
2011,Everlee,F,49
2012,Betsy,F,138
2010,Tagan,M,6
2013,Lanay,F,19
2013,Lakira,F,5
2010,Pryce,M,39
2013,Ajdin,M,21
2011,Diego,M,3818
2012,Kaysten,M,5
2012,Raizel,F,46
2012,Zaiya,F,23
2011,Tuula,F,8
2013,Caeleigh,F,9
2010,Taijon,M,5
2013,Eniya,F,20
2010,Shubham,M,22
2012,Brennyn,F,13
2010,Ariel,F,1449
2010,Aryian,F,7
2013,Amaziah,F,8
2010,Lexis,F,92
2010,Damarrion,M,26
2010,Zane,F,10
2012,Juliuz,M,5
2012,Laiana,F,6
2012,Saron,M,7
2013,Zykira,F,7
2013,Imari,M,10
2010,Tabbitha,F,8
2012,Amilia,F,88
2010,Halim,M,6
2010,Jayvn,M,5
2010,Eh,F,20
2013,Haleigh,F,272
2011,Roen,M,24
2012,Jaedin,M,18
2012,Trevyn,M,46
2012,Mikiyah,F,19
2012,Alidiya,F,5
2011,Zeltzin,F,8
2011,Mikko,M,32
2013,Amorah,F,19
2011,Jesiel,M,7
2013,Kimoni,M,10
2010,Axl,M,61
2011,Jayla,F,2079
2010,Marck,M,17
2011,Gaius,M,11
2010,Jasiyah,F,33
2013,Maurizio,M,19
2013,Dailey,F,6
2011,Daniell,F,6
2010,Verdell,M,5
2011,Kailand,M,5
2010,Rhyen,M,6
2010,Johnaven,M,5
2013,Namya,F,14
2012,Rykin,M,12
2011,Praneeth,M,5
2013,Rahsaan,M,13
2010,Denay,F,7
2013,Eleri,F,11
2012,Azaiah,M,33
2012,Tylea,F,9
2012,Jaquavius,M,7
2011,Nida,F,13
2011,Amisadai,F,12
2011,Gil,M,33
2010,Kamyria,F,8
2012,Alistar,M,12
2012,Scotty,M,52
2012,Amel,M,15
2010,Bennie,M,58
2013,Azalaya,F,5
2012,Zoha,F,43
2011,Simrah,F,18
2011,Jaiana,F,19
2013,Adelisa,F,10
2011,Marina,F,469
2011,Kerington,F,6
2012,Amit,M,29
2010,Lilliah,F,13
2010,Akua,F,7
2010,Luzdary,F,9
2011,Daksha,F,12
2010,Cai,M,38
2010,Allissa,F,33
2011,Johnavon,M,9
2010,Rayshaun,M,36
2010,Nicholle,F,7
2013,Nicoletta,F,28
2011,Humberto,M,190
2010,Zyrion,M,13
2012,Kyjuan,M,7
2012,Briceton,M,5
2012,Dariyah,F,47
2011,Ibrahim,M,575
2012,Khoa,M,14
2010,Hampton,M,65
2013,Faith,M,11
2012,Juliete,F,5
2011,Rakyah,F,7
2010,Yitzhak,M,7
2010,Doreen,F,18
2012,Pearson,F,9
2013,Akela,F,8
2010,Claudio,M,53
2011,Jadyn,F,293
2013,Zoeigh,F,13
2010,Lakeyn,F,6
2011,Leanne,F,134
2013,Auria,F,69
2012,Savanna,F,698
2012,Jazabelle,F,9
2012,Juliana,M,6
2010,Ibis,F,5
2012,Tesla,F,100
2011,Haide,F,5
2012,Noahgabriel,M,5
2012,Arayla,F,9
2011,Jun,F,11
2010,Barton,M,5
2010,Ryce,M,10
2013,Daman,M,12
2010,Brom,M,6
2010,Markeil,M,7
2011,Lorenza,F,20
2013,Xavyer,M,9
2010,Denia,F,27
2012,Zakyria,F,7
2012,Aamina,F,13
2012,Mikailah,F,8
2010,Yochanon,M,6
2011,Lailoni,F,12
2011,Emberleigh,F,12
2013,Matson,M,12
2011,Samaria,F,151
2011,Steffon,M,11
2010,Zaahir,M,8
2011,Hope,F,1383
2010,Tehya,F,96
2011,Mailinh,F,5
2011,Monroe,F,141
2010,Alessa,F,75
2012,Neysa,F,11
2013,Josafat,M,17
2010,Danaisha,F,5
2011,Quintavious,M,13
2011,Harvir,M,6
2010,Lanita,F,8
2011,Alize,F,149
2011,Josselin,F,32
2013,Havoc,M,7
2013,Selasi,M,5
2013,Keionna,F,14
2013,Nanami,F,14
2013,Johnathon,M,248
2010,Jareli,F,7
2013,Jujhar,M,9
2012,Mathius,M,8
2011,Katilynn,F,8
2011,Zaara,F,52
2013,Jovanna,F,31
2013,Chistopher,M,6
2011,Gadge,M,7
2012,Keymoni,F,6
2013,Lamarion,M,63
2010,Abagael,F,6
2012,Kaity,F,8
2012,Lenee,F,6
2011,Damen,M,52
2010,Noemie,F,23
2011,Samba,M,6
2010,Dannaka,F,6
2011,Haiven,M,6
2012,Ariamarie,F,5
2010,Ariatna,F,5
2012,Aribella,F,55
2012,Aryaa,F,7
2010,Josealberto,M,6
2013,Weston,M,2473
2010,Darly,F,7
2012,Osiris,F,18
2011,Benita,F,11
2013,Erica,F,515
2013,Aviv,M,25
2012,Keng,M,8
2010,Brailey,F,61
2013,Zarina,F,42
2010,Zayneb,F,6
2010,Osric,M,7
2012,Aalaiyah,F,5
2013,Hennessy,F,62
2013,Beija,F,5
2011,Yuriah,F,5
2010,Trinnity,F,10
2012,Itzae,F,18
2012,Sabastain,M,7
2012,Kindell,M,5
2013,Adhya,F,44
2011,Quron,M,16
2011,Paz,F,10
2013,Hayden,F,1674
2010,Makinzie,F,45
2013,Pearson,M,34
2011,Trever,M,95
2011,Abiella,F,6
2013,Tevita,M,23
2012,Solace,M,9
2013,Shaylee,F,197
2011,Keaundre,M,6
2012,Emme,F,196
2012,Milanni,F,13
2010,Zackeri,M,5
2012,Babygirl,F,6
2010,Kris,M,50
2011,Reginae,F,75
2010,Marquell,M,34
2013,Mathias,M,385
2011,Mattheu,M,7
2012,Soumaya,F,6
2010,Misha,M,12
2013,Rahul,M,29
2012,Tyrrell,M,15
2012,Katherine,F,3941
2013,Kelsi,F,94
2011,Jakira,F,36
2012,Copeland,M,25
2012,Daphney,F,32
2012,Antoine,M,250
2011,Harlem,M,88
2013,Evangelos,M,24
2013,Christiona,F,7
2010,Annalicia,F,25
2010,Dannilynn,F,5
2011,Mckynna,F,13
2011,Emylie,F,5
2013,Najae,F,15
2011,Raylynn,F,102
2013,Raji,M,6
2012,Allysa,F,36
2011,Jymere,M,9
2010,Oswaldo,M,120
2013,Keyera,F,13
2011,Kamiyah,F,218
2011,Elexia,F,19
2012,Detric,M,7
2011,Delbert,M,16
2011,Marshun,M,8
2012,Demiana,F,7
2013,Celena,F,40
2013,Miking,M,30
2013,Aesha,F,11
2010,Franziska,F,5
2012,Tennessee,M,11
2010,Jaquavion,M,26
2012,Talha,M,27
2011,Bodyn,M,6
2012,Tarah,F,11
2011,Kameran,M,29
2013,Laylonie,F,16
2010,Makaylee,F,80
2011,Devora,F,62
2012,Nicoli,M,22
2013,Claudette,F,6
2012,Aundrea,F,57
2013,Justina,F,61
2013,Eliz,F,16
2011,Yaritza,F,276
2010,Echo,F,65
2012,Chanler,M,11
2010,Mayara,F,9
2011,Remon,M,5
2012,Chukwuma,M,6
2012,Chloey,F,70
2011,Trystin,F,8
2012,Elisa,F,848
2011,Shalae,F,5
2010,Aylyn,F,12
2012,Cari,F,27
2013,Leeza,F,8
2013,Slater,M,51
2013,Nollie,F,11
2010,Elizaveta,F,18
2011,Vienna,F,223
2012,Ellowyn,F,14
2013,Shana,F,31
2010,Zaina,F,105
2013,Neasia,F,7
2012,Taelon,M,6
2011,Alexei,F,5
2012,Rajan,M,19
2013,Natayah,F,5
2012,Alizae,F,44
2011,Jennavee,F,5
2013,Dalayna,F,14
2012,Marky,M,6
2012,Chrislynn,F,19
2011,Jayleigh,F,101
2010,Asheley,F,7
2012,Aynsley,F,9
2010,Shree,F,31
2011,Eric,M,3731
2011,Tilden,F,9
2012,Juanpablo,M,94
2010,Graesen,M,5
2011,Rithik,M,16
2011,Solara,F,71
2012,Germany,F,14
2011,Iran,F,6
2011,Wes,M,83
2010,Jarrid,M,5
2011,Kearney,F,6
2013,Madelyne,F,58
2013,Royer,M,11
2010,Anjolie,F,23
2013,Amadea,F,5
2010,Poseidon,M,9
2011,Corry,M,8
2011,Ayomide,M,23
2011,Moustafa,M,5
2012,Kiannah,F,16
2011,Stevie,F,191
2013,Isak,M,17
2011,Siria,F,10
2010,Leonard,M,388
2011,Fiana,F,6
2010,Tila,F,10
2011,Solange,F,130
2011,Damontay,M,5
2012,Tamra,F,9
2011,Karmah,F,14
2012,Aujanae,F,7
2010,Gianah,F,9
2012,Joud,M,8
2012,Dhruv,M,161
2011,Jannah,F,72
2011,Jatziri,F,14
2013,Jenalyn,F,6
2011,Corbyn,M,183
2012,Yanelly,F,32
2010,Kaylen,M,51
2013,Trotter,M,5
2013,Linnette,F,11
2010,Jasalyn,F,13
2012,Jeylani,F,5
2010,Callianne,F,6
2012,Mykel,M,96
2010,Jahvon,M,22
2011,Abisola,F,5
2011,Eriona,F,6
2012,Angelique,F,796
2011,Kampbell,F,6
2010,Brodin,M,15
2013,Hebron,M,8
2010,Nadir,M,29
2013,Olia,F,5
2011,Khalifah,M,7
2012,Marlin,F,32
2013,Mayari,F,9
2011,Ameyah,F,10
2011,Yuji,M,7
2012,Noomi,F,12
2012,Xaden,M,20
2013,Ariea,F,16
2013,Wryder,M,7
2010,Shelsy,F,16
2012,Ilay,M,7
2011,Kaily,F,100
2010,Anareli,F,7
2010,Zaden,M,149
2013,Jaquez,M,28
2012,Brooklin,F,77
2013,Jazzelle,F,16
2013,Yobani,M,22
2013,Symeon,M,11
2013,Daylen,M,122
2012,Chevelle,F,153
2010,Malakye,M,29
2011,Amarionna,F,8
2012,Savier,M,13
2010,Iago,M,6
2012,Hiedi,F,7
2013,Jentrie,F,8
2013,Micheal,M,348
2011,Scottie,M,27
2013,Variah,F,5
2010,Lynlee,F,62
2013,Lee,M,357
2013,Godwin,M,12
2010,Jaeon,M,5
2010,Nefertari,F,8
2012,Princess,F,244
2012,Lexia,F,14
2010,Koben,M,8
2011,Jaylenn,F,22
2012,Angelic,F,45
2013,Tami,F,9
2013,Crimson,F,59
2011,Zyrianna,F,7
2011,Tyleigh,F,18
2013,Chole,F,54
2012,Jezebel,F,22
2010,Kwamane,M,5
2011,Olivya,F,24
2012,Samaa,F,7
2010,Aiyanah,F,35
2012,Damauri,M,34
2011,Ahnyah,F,6
2013,Nikkita,F,7
2011,Kamaile,F,12
2010,Lariza,F,8
2012,Lamari,M,33
2010,Avana,F,12
2010,Anakin,M,100
2012,Nekoda,M,9
2011,Gannon,M,114
2011,Jerame,M,6
2010,Hazell,F,7
2012,Elliah,F,8
2011,Alix,F,38
2013,Cordarro,M,5
2011,Aleana,F,31
2010,Jacari,M,97
2011,Lenah,F,6
2011,Jadelin,F,6
2010,Apsara,F,5
2010,Trippton,M,6
2010,Gracelynne,F,19
2010,Detrell,M,6
2012,Kingston,M,1768
2013,Lillianah,F,12
2013,Koltin,M,31
2010,Carlasia,F,7
2013,Jasiah,M,363
2010,Tayley,F,5
2010,Lanxton,M,6
2012,Legend,M,262
2012,Valley,F,6
2013,Saryn,F,10
2010,Bg,F,5
2010,Nazyia,F,25
2011,Ritika,F,27
2011,Adabella,F,16
2011,Ahmoni,F,6
2012,Brynlie,F,70
2012,Dublin,F,15
2013,Adelinn,F,5
2010,Lindan,M,5
2012,Selina,F,242
2010,Armonte,M,5
2011,Jerusalen,F,5
2010,Jezabelle,F,9
2011,Kelena,F,5
2013,Aailyah,F,6
2013,Sriram,M,27
2010,Chrishun,M,6
2013,Aniruddh,M,5
2013,Amiira,F,5
2012,Rosalba,F,13
2011,Ruchika,F,9
2010,Sereniti,F,41
2012,Ritter,M,5
2013,Nastassia,F,9
2010,Biana,F,8
2013,Ciniya,F,7
2010,Nashon,M,9
2010,Ethanpaul,M,6
2012,Colyn,M,11
2011,Jalina,F,32
2013,Gavynn,M,16
2011,Trayshawn,M,6
2013,Talayna,F,5
2012,Kemiah,F,8
2012,Nyajah,F,5
2010,Makinze,F,8
2010,Breslin,M,8
2012,Gigi,F,41
2013,Amyia,F,27
2012,Liel,F,21
2011,Daevin,M,6
2011,Domenica,F,29
2013,Mekhi,F,6
2012,Sharif,M,24
2011,Annetta,F,10
2013,Chayse,M,98
2011,Caylynn,F,23
2010,Lenna,F,32
2010,Khylen,M,20
2012,Cortez,M,195
2011,Jewel,F,271
2010,Zaharra,F,7
2013,Shelia,F,8
